"PUID","Reldens","DensT","DensT_Lo","DensT_Hi"
38257,0.786770459303799,0.990783457203144,0.299967728801522,2.62069980479499
38258,2.61655744544057,3.24222386219518,0.98147936219512,8.57209580242304
38483,0.867236357216619,1.16937739306551,0.354194272313535,3.09908952771307
38484,2.00201161637055,2.57122460431615,0.77856919306626,6.80487661677571
38485,2.10375868837124,2.67237714494258,0.809130230625015,7.07043921923939
38712,2.15620766214838,2.95353965549749,0.894665929294531,7.83106725742346
38713,1.49573043926445,2.05062425822695,0.621159566506696,5.43723932645827
38944,1.22887947330255,1.73727023804937,0.526302018956161,4.61050679795604
38945,2.25449304438243,3.16897255496158,0.960013266306008,8.40867397744395
38946,1.66330525843934,2.30539319365024,0.698360274280476,6.11473940779666
39183,1.22777575444039,1.73717482937104,0.526278356141429,4.61032814739541
39184,2.02588966062758,2.88171756609042,0.873020241188149,7.64918312363852
39185,1.56032537317156,2.21039096090221,0.669633702230957,5.86650434594223
39423,1.40133653021622,1.90263020401723,0.57644796465643,5.04191998772948
39424,1.61528151933163,2.25210816317969,0.682285183827073,5.97391064569352
39425,1.76476134272997,2.46964750040805,0.748141655222991,6.55226193524853
39426,1.41884260882372,1.98880577887477,0.602481561805168,5.2767848860981
39427,0.589982625429292,0.813739938067793,0.246492653467677,2.15806571658094
39665,0.936436982934808,1.18678218367912,0.359692913273475,3.13593215162461
39666,2.21463253753468,2.90701420806871,0.880884028421335,7.69303650326586
39667,1.32375413106697,1.76388572982931,0.534199581117206,4.67338556352027
39668,1.69785957096818,2.29836230578121,0.696133698183849,6.09214699081572
39669,0.796504681116832,1.08664580748025,0.329139575895457,2.88094699266876
39670,0.852557712353138,1.1758994759289,0.35619559575902,3.11852500588
39914,0.867236357216619,0.951167751146953,0.288632493993853,2.49528747966763
39915,1.19928329387161,1.38270255916051,0.419384657549521,3.63702914342693
39916,2.34564488242728,2.86930175137255,0.869855335068428,7.56946924213555
39917,3.13382125779987,3.94715666203724,1.19634520293678,10.4272014497321
39918,1.20382315402466,1.54663375627751,0.468281417143558,4.09368918728904
39919,1.72121559530752,2.23924658487509,0.678043898114078,5.92900988267926
39920,1.33653253623523,1.75424884456334,0.531215520369091,4.64601004554463
39921,0.892889120185193,1.1434679685079,0.346193011883252,3.02638623612429
40173,1.41102959884109,1.48686532878362,0.45144937717313,3.8910425149048
40174,3.16157244325936,3.48286503401809,1.05692876854251,9.13809042542645
40175,3.06920337899989,3.50229306824745,1.06241207497622,9.20699907732981
40176,1.27260101202605,1.59580179061447,0.483069963325911,4.22105235423893
40177,1.07211923212307,1.34642517005448,0.407583450693678,3.56158794099185
40178,2.30909334895377,2.8797426359837,0.871662986621684,7.61626212752704
40179,1.90086010742619,2.36070062228514,0.714522092415944,6.24283472269559
40435,0.356017239286345,0.323892294544896,0.0985972181104539,0.838827603560015
40436,2.65274951318732,2.57010332914469,0.781409623759403,6.6879870902336
40437,2.64152198380842,2.59015399836074,0.787208457289988,6.74737541651005
40438,1.84891346670617,2.15703875033136,0.652455157401871,5.69458397930836
40439,1.1797000080142,1.40731633517791,0.425784020290414,3.71757834600257
40705,0.593300896700429,0.512914905557694,0.156322142478352,1.32266965333455
40706,2.46433096647102,2.17569635087179,0.662756536528071,5.62075560168336
40707,2.22156990607395,2.03592876575692,0.619578772994617,5.27682717120335
40708,1.28718358104883,1.37730850873537,0.416165629531844,3.62742658176539
40709,1.49686585149011,1.65580607048603,0.500529117863274,4.36492638866866
40711,0.467979669924219,0.476229151959584,0.143781672066017,1.25240744199161
40979,0.867236357216619,0.640061493039944,0.196260150885197,1.62406184977943
40980,0.867236357216619,0.655631408198144,0.200696290619485,1.66800348279447
40981,1.29628634463413,1.02562452929313,0.313357570774683,2.62232238671815
40982,3.18688575263574,2.61393595423392,0.797770512349255,6.70777341583258
